level,comparison_name,level_a,level_b,embedding_dim_name,group_a_count,group_b_count,group_a_mean,group_b_mean,group_a_median,group_b_median,abs_mean_difference,effect_size,missing_percent,direction,interpretation_note
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_226,1024,1022,0.05857175318043058,0.04407120797766872,0.05960768274962895,0.0454166885465383,0.01450054520276186,0.4890071393283857,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_227,1024,1022,-0.061436936268592,-0.06416083460644297,-0.06123328208923335,-0.06308603659272191,0.002723898337850965,0.07236957886268293,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_228,1024,1022,-0.071118210057417,-0.07758972413417353,-0.0716110058128833,-0.0776497311890125,0.006471514076756529,0.22496824998484152,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_229,1024,1022,0.005544704922097568,0.03607749449032681,0.00500118941999965,0.0357115808874368,0.03053278956822924,1.291126640833006,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_230,1024,1022,-0.012348237876055965,-0.00047426729041163317,-0.01254123589023945,-0.0006310266326181001,0.011873970585644333,0.657435532647318,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_231,1024,1022,-0.03994536584944082,-0.03131287966515644,-0.039194423705339404,-0.0317342877388,0.008632486184284381,0.4124250217470041,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_232,1024,1022,-0.0070974577027840165,-0.026640604485017573,-0.0076550568919628,-0.027366834692656952,0.019543146782233557,0.7806198594101901,0.0,higher_in_group_a,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_233,1024,1022,-0.006676170834122518,0.01030155476722556,-0.00679335324093695,0.0099461902864277,0.016977725601348078,0.8722131248895078,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_234,1024,1022,0.013531779405889777,0.028335201087705444,0.01427976833656425,0.029691869392991,0.014803421681815667,0.35804701005928136,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_235,1024,1022,0.04780146176869947,0.0305112627335149,0.0525495987385511,0.03300121612846845,0.01729019903518457,0.1284918818403238,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_236,1024,1022,-0.005993469467565394,0.010006753722689115,-0.00564092141576105,0.00810137065127485,0.016000223190254508,0.7812847642824996,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_237,1024,1022,-0.003147997528955668,-0.0033512468748968425,-0.0016089952550828002,-0.0021022260189055997,0.00020324934594117454,0.00909365515032988,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_238,1024,1022,-0.003819286156306883,-0.004694945084820867,-0.0036234994186088,-0.0050430437549948,0.0008756589285139841,0.04648163647544127,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_239,1024,1022,-0.006525053394689442,-0.0030017475807701264,-0.00562789826653895,-0.00139415380544955,0.0035233058139193156,0.14994576383319616,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_240,1024,1022,0.026568328596091775,0.029684350232170816,0.0259885480627417,0.028561924584209898,0.00311602163607904,0.1813391441092323,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_241,1024,1022,-0.017608343104992458,-0.026727155080390905,-0.0177465435117483,-0.0270766448229551,0.009118811975398447,0.4512018539151495,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_242,1024,1022,0.020788594193135133,0.03085765165309057,0.020703814923763247,0.0301367919892072,0.010069057459955438,0.5273334815216691,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_243,1024,1022,0.011141959670171151,0.01282099751861112,0.012086764443665701,0.013192949350923251,0.0016790378484399689,0.09125382672838012,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_244,1024,1022,-0.004880083818990844,-0.012796322014765304,-0.0045648878440260506,-0.013100401032716,0.00791623819577446,0.42398813020794246,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_245,1024,1022,-0.02934020045351722,-0.03622852259117714,-0.0294043207541108,-0.037090191617608,0.0068883221376599205,0.31010609031526354,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_246,1024,1022,0.037642406133684816,0.017049965031233686,0.03687195666134355,0.017391264438629102,0.02059244110245113,0.8544205565928176,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_247,1024,1022,0.019389894109832048,0.02206175263385205,0.0215070499107241,0.0233631012961268,0.0026718585240200037,0.1300238922781502,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_248,1024,1022,0.03669436155550439,0.01769981501476216,0.03667589277029035,0.0173779306933283,0.018994546540742226,0.9918335133214008,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_249,1024,1022,-0.03368031000236722,-0.027850297314839633,-0.033916525542736,-0.02772928774356835,0.005830012687527589,0.3169873646355785,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_250,1024,1022,-0.004845052553744001,-0.015353042283546576,-0.0042737098410725,-0.016717437654733602,0.010507989729802575,0.5459682285281032,0.0,higher_in_group_a,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_251,1024,1022,-0.017873873571311066,0.003286270270326329,-0.0180165404453873,0.0018329794402234,0.021160143841637395,0.8691680905184017,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_252,1024,1022,-0.03309739836294763,-0.04705604276344301,-0.03352691419422625,-0.04543616436421865,0.01395864440049538,0.7211932595350051,0.0,higher_in_group_a,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_253,1024,1022,0.012323885091618058,0.018362541799590126,0.013425825629383301,0.0201220046728849,0.006038656707972068,0.24478770266829492,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_254,1024,1022,-0.022888179697640766,0.0072676581852382125,-0.0261379787698388,0.00432189134880895,0.03015583788287898,0.941070795478143,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_255,1024,1022,0.04452712002704114,0.04760934085494871,0.04331172257661815,0.0475913695991039,0.0030822208279075725,0.11798723469622578,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_256,1024,1022,-0.03184577717617283,-0.04404792792357773,-0.0326353460550308,-0.04383401386439795,0.012202150747404897,0.5899453018332792,0.0,higher_in_group_a,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_257,1024,1022,-0.027549677676446963,-0.015550861639342052,-0.026997973211109548,-0.01628405507653945,0.01199881603710491,0.6947793508610426,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_258,1024,1022,-0.009354926446829764,0.0006689126082757569,-0.008879588916897701,-0.00032173082581715,0.01002383905510552,0.4823909253000777,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_259,1024,1022,0.0030002558704964517,-0.016848136694181896,0.0036121692974119997,-0.01663800142705435,0.01984839256467835,0.954295881885301,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_260,1024,1022,-0.00014890544903778055,-0.003048153928020454,-0.0021544101182370996,-0.00511103146709495,0.0028992484789826735,0.1426396492668275,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_261,1024,1022,-0.014212858326679598,0.004405573027223564,-0.0138171231374144,0.0047810978721826505,0.01861843135390316,0.8883898870185768,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_262,1024,1022,-0.010132353993519399,0.0012733177503158268,-0.0111733204685151,0.0007991166785359,0.011405671743835225,0.5380797356262536,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_263,1024,1022,-0.008346567349832409,-0.038011499717542266,-0.0048673085402696995,-0.03784676454961295,0.029664932367709857,0.38963344110269915,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_264,1024,1022,-0.029238821542779868,-0.007606639606479101,-0.0303071169182658,-0.008211298380047,0.021632181936300766,0.9660177522439872,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_265,1024,1022,-0.012602572394893465,-0.0068149206003811,-0.014386798720806799,-0.0072062539402395,0.005787651794512364,0.3147029519576176,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_266,1024,1022,0.003363733065562475,0.012980840489758057,0.0016250546905211502,0.01188815571367735,0.009617107424195583,0.5202649398970427,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_267,1024,1022,-0.04144699218869259,-0.029151359629178128,-0.042412927374243695,-0.0294773783534765,0.012295632559514463,0.4933358385532388,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_268,1024,1022,0.01722278111279605,-0.005122421401076941,0.01623120531439775,-0.00579343480058005,0.02234520251387299,0.904202884454025,0.0,higher_in_group_a,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_269,1024,1022,-0.00160428450608574,0.013262124282483237,-0.0009183453803416,0.01204737741500135,0.014866408788568977,0.6419177095382459,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_270,1024,1022,-0.002963226075191335,0.016399531671972764,-0.0032300679013132503,0.01791200134903185,0.0193627577471641,0.8366027692952889,0.0,higher_in_group_b,embedding dimension shows descriptive separation; possible candidate for later modeling; not a standalone detector
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_271,1024,1022,-0.23133206408624574,-0.3006145354042136,-0.22708879411220545,-0.29457455873489374,0.06928247131796789,0.37667082280392145,0.0,higher_in_group_a,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_272,1024,1022,-0.028162114457295176,-0.011451967443780011,-0.029896662570536102,-0.01123666809871785,0.016710147013515163,0.761548348803807,0.0,higher_in_group_b,possible candidate for later modeling; descriptive only; requires validation in Phase 8E
segment,seg_clean_vs_mixer_inherited,clean,mixer,ssl_emb_273,1024,1022,0.03293295329372366,0.03387495018254686,0.0335203241556882,0.03409468010067935,0.000941996888823203,0.05851978048644593,0.0,higher_in_group_b,weak descriptive separation; not a standalone detector; requires validation in Phase 8E
