level,group_dimension,group_value,embedding_dim_name,count,row_count,missing_percent,mean,std,min,median,max
segment,all,all,ssl_emb_040,4189,4189,0.0,0.03126977194272427,0.025078717200476233,-0.1258076578378677,0.033460296690464,0.1051942333579063
segment,all,all,ssl_emb_041,4189,4189,0.0,-0.00491891213600877,0.024667379233006593,-0.1178947389125824,-0.0043296245858073,0.0690444558858871
segment,all,all,ssl_emb_042,4189,4189,0.0,-0.01638332796118817,0.022283241313717422,-0.0887319818139076,-0.0173920150846242,0.0617627277970314
segment,all,all,ssl_emb_043,4189,4189,0.0,-0.01903638650196791,0.021238741465741024,-0.0820533484220504,-0.0211261566728353,0.1236901804804802
segment,all,all,ssl_emb_044,4189,4189,0.0,-0.02347448252666489,0.019113705067850716,-0.1044406443834304,-0.0231953095644712,0.0600730180740356
segment,all,all,ssl_emb_045,4189,4189,0.0,0.02463763648139139,0.025091398642345386,-0.1448703110218048,0.0260613206773996,0.0984938442707061
segment,all,all,ssl_emb_046,4189,4189,0.0,-0.002729866374171989,0.021353932488529404,-0.0841208398342132,-0.0028260878752917,0.1875230222940445
segment,all,all,ssl_emb_047,4189,4189,0.0,-0.01904917065102339,0.02071185065373496,-0.1092967018485069,-0.0186401437968015,0.0952497720718383
segment,all,all,ssl_emb_048,4189,4189,0.0,-0.049788892250383916,0.09754420588896925,-0.3812929093837738,-0.0534058175981044,0.4790131151676178
segment,all,all,ssl_emb_049,4189,4189,0.0,0.011220836321534554,0.018354515846837203,-0.0535356141626834,0.0101307723671197,0.0889200940728187
segment,all,all,ssl_emb_050,4189,4189,0.0,0.05401090639644272,0.07973907314132277,-0.2815354168415069,0.057847898453474,0.3385194540023803
segment,all,all,ssl_emb_051,4189,4189,0.0,0.013626137978074567,0.021037246267340024,-0.0708048567175865,0.0137937031686306,0.0779028907418251
segment,all,all,ssl_emb_052,4189,4189,0.0,-0.018268209006467927,0.025136483559987533,-0.1762265712022781,-0.0155061082914471,0.0464235953986644
segment,all,all,ssl_emb_053,4189,4189,0.0,-0.015277552780749189,0.02707184830707648,-0.0840542465448379,-0.0174816939979791,0.1930709928274154
segment,all,all,ssl_emb_054,4189,4189,0.0,-0.014564964135146706,0.020541719027854916,-0.0881071612238884,-0.0146959703415632,0.1069383919239044
segment,all,all,ssl_emb_055,4189,4189,0.0,-0.013050473333037218,0.029862987703038867,-0.1311616897583007,-0.0137817235663533,0.1306770145893097
segment,all,all,ssl_emb_056,4189,4189,0.0,-0.01199594103589123,0.03396108950621239,-0.089634358882904,-0.0165995080024003,0.2385205775499344
segment,all,all,ssl_emb_057,4189,4189,0.0,0.6560417111135093,0.03839102024104669,0.2744390368461609,0.6594471335411072,0.7611194252967834
segment,all,all,ssl_emb_058,4189,4189,0.0,-0.013179687459974816,0.022310664055381468,-0.1558375507593155,-0.0139080937951803,0.1309814751148224
segment,all,all,ssl_emb_059,4189,4189,0.0,0.02565438551739827,0.02906953520355003,-0.0635985732078552,0.0246321223676204,0.2309542894363403
segment,all,all,ssl_emb_060,4189,4189,0.0,0.0030973491924346694,0.026836557642877727,-0.2359117865562439,0.0016992539167404,0.1301511079072952
segment,all,all,ssl_emb_061,4189,4189,0.0,-0.01164248523953635,0.02014265689387197,-0.1223568767309188,-0.0112275378778576,0.0695415064692497
segment,all,all,ssl_emb_062,4189,4189,0.0,0.027182565446042306,0.0316334457168144,-0.0511807575821876,0.0237467754632234,0.2640565633773803
segment,all,all,ssl_emb_063,4189,4189,0.0,-0.026406585273710134,0.0263824665900507,-0.1332503408193588,-0.0249977726489305,0.0498727969825267
segment,all,all,ssl_emb_064,4189,4189,0.0,-0.02252601016549497,0.020117343894847782,-0.1143054813146591,-0.022264864295721,0.0536646246910095
segment,all,all,ssl_emb_065,4189,4189,0.0,0.013530551750322884,0.02412444770177248,-0.0542970634996891,0.01089483872056,0.2122606486082077
segment,all,all,ssl_emb_066,4189,4189,0.0,0.0019660294379873185,0.03143800534207675,-0.0843447744846344,0.0010791836539283,0.1668221354484558
segment,all,all,ssl_emb_067,4189,4189,0.0,0.0016971709821378012,0.021499107631029357,-0.1247446238994598,0.0017793142469599,0.064142920076847
segment,all,all,ssl_emb_068,4189,4189,0.0,0.00978991606285372,0.018373014800109257,-0.1013049185276031,0.0098487129434943,0.0880312621593475
segment,all,all,ssl_emb_069,4189,4189,0.0,-0.051116901742979975,0.0227378977773972,-0.1409248560667038,-0.0519312359392643,0.0694493129849433
segment,all,all,ssl_emb_070,4189,4189,0.0,0.018519066553096267,0.029771006938950077,-0.0895011276006698,0.0155858965590596,0.1266127526760101
segment,all,all,ssl_emb_071,4189,4189,0.0,0.22384991622348033,0.14502084461781392,-0.4404915571212768,0.226287692785263,0.910155475139618
segment,all,all,ssl_emb_072,4189,4189,0.0,0.01026834315199629,0.024852621114317457,-0.1014732643961906,0.0116278752684593,0.1284323781728744
segment,all,all,ssl_emb_073,4189,4189,0.0,0.0155048531628972,0.02273211189941229,-0.0709019675850868,0.0158687513321638,0.2153554260730743
segment,all,all,ssl_emb_074,4189,4189,0.0,0.01138042119268767,0.020282862047138396,-0.0617019496858119,0.0122311720624566,0.0742901191115379
segment,all,all,ssl_emb_075,4189,4189,0.0,-0.02151031211378462,0.014494874724606952,-0.0744750872254371,-0.0211475118994712,0.0746344402432441
segment,all,all,ssl_emb_076,4189,4189,0.0,-0.0011454555064938114,0.017125294100459352,-0.0893739312887191,-0.0012893123785033,0.0631564855575561
segment,all,all,ssl_emb_077,4189,4189,0.0,0.21235778650170978,0.09882734252815471,-0.1670486778020858,0.2162752002477646,0.5396988987922668
segment,all,all,ssl_emb_078,4189,4189,0.0,0.007069920319644996,0.023365151440726675,-0.0617848187685012,0.0059564807452261,0.155251070857048
segment,all,all,ssl_emb_079,4189,4189,0.0,0.006452843442853001,0.027839678207950767,-0.0693467259407043,0.0043152580037713,0.167929396033287
segment,all,all,ssl_emb_080,4189,4189,0.0,-0.008005602896817504,0.023052253018918473,-0.1052699387073516,-0.0079728495329618,0.1969245225191116
segment,all,all,ssl_emb_081,4189,4189,0.0,0.005140641000901965,0.034416525547021945,-0.1341408342123031,0.0081567019224166,0.0920560881495475
segment,all,all,ssl_emb_082,4189,4189,0.0,0.033517504866527714,0.01943809287196423,-0.071962334215641,0.0346097648143768,0.1023911759257316
segment,all,all,ssl_emb_083,4189,4189,0.0,-0.04215653621447932,0.02742894146658529,-0.1216186061501503,-0.0445992723107337,0.0745366066694259
segment,all,all,ssl_emb_084,4189,4189,0.0,0.0005747223907273425,0.018920550142622995,-0.0727443397045135,0.0002627974608913,0.0762544870376586
segment,all,all,ssl_emb_085,4189,4189,0.0,0.044166104320711365,0.027915234325511143,-0.0808078721165657,0.0486597418785095,0.1146167069673538
segment,all,all,ssl_emb_086,4189,4189,0.0,-0.013610248720078861,0.02052973488947163,-0.083142876625061,-0.0131542067974805,0.1342275440692901
segment,all,all,ssl_emb_087,4189,4189,0.0,0.006186713532352863,0.015790499043869748,-0.0506459139287471,0.006048803217709,0.1147868260741233
segment,all,all,ssl_emb_088,4189,4189,0.0,0.0033614490910872275,0.10416288915808973,-0.4065979719161987,0.0193395651876926,0.368271917104721
segment,all,all,ssl_emb_089,4189,4189,0.0,-0.014897942095493883,0.02190583211164761,-0.0868851915001869,-0.0144007597118616,0.1155765429139137
segment,all,all,ssl_emb_090,4189,4189,0.0,-0.03384102718164349,0.017914761008204744,-0.1040191799402237,-0.0335636660456657,0.0482908524572849
segment,all,all,ssl_emb_091,4189,4189,0.0,3.7416868059018786e-05,0.024403504265845536,-0.1374750584363937,-0.0020882282406091,0.1698789149522781
segment,all,all,ssl_emb_092,4189,4189,0.0,0.014336596445732382,0.02233195178169238,-0.0494976751506328,0.0129845654591918,0.1154471710324287
segment,all,all,ssl_emb_093,4189,4189,0.0,0.011105817672398603,0.024206437143715183,-0.0758224353194236,0.0112777603790164,0.0882319882512092
segment,all,all,ssl_emb_094,4189,4189,0.0,0.029710391407301008,0.017253616880013322,-0.0274641495198011,0.0291053894907236,0.1715549081563949
segment,all,all,ssl_emb_095,4189,4189,0.0,-0.11665954309905545,0.09395880245269715,-0.3918347358703613,-0.1280508041381836,0.1982064545154571
segment,all,all,ssl_emb_096,4189,4189,0.0,-0.014708815358806812,0.020181964368695838,-0.0889807641506195,-0.0142294028773903,0.0521203428506851
segment,all,all,ssl_emb_097,4189,4189,0.0,0.0443988994233015,0.03037293220418107,-0.0455049499869346,0.0451020672917366,0.207424134016037
segment,all,all,ssl_emb_098,4189,4189,0.0,0.21202804607206405,0.13464256157815935,-0.1302539557218551,0.2001268416643142,1.146186113357544
segment,all,all,ssl_emb_099,4189,4189,0.0,0.025999905683507175,0.022929748053781864,-0.0427434481680393,0.0250012408941984,0.1453507840633392
segment,all,all,ssl_emb_100,4189,4189,0.0,-0.022429561019123665,0.0270345381673,-0.1007140651345253,-0.0240048505365848,0.2187744230031967
segment,all,all,ssl_emb_101,4189,4189,0.0,0.00847701004566668,0.0324752153236365,-0.1780735701322555,0.0065840450115501,0.1085316091775894
segment,all,all,ssl_emb_102,4189,4189,0.0,-0.06474666306889745,0.09193841919403896,-0.6063984036445618,-0.061893705278635,0.2134714275598526
segment,all,all,ssl_emb_103,4189,4189,0.0,0.5148426409304768,0.17473358103349346,0.0181191004812717,0.5048461556434631,1.2188050746917725
segment,all,all,ssl_emb_104,4189,4189,0.0,-0.06897961174888417,0.07327634818724423,-0.5143523216247559,-0.0687195062637329,0.2954096496105194
segment,all,all,ssl_emb_105,4189,4189,0.0,0.029530482033941916,0.025543264113208064,-0.0527912676334381,0.0273317098617553,0.2405843287706375
segment,all,all,ssl_emb_106,4189,4189,0.0,-0.019830744566650026,0.0246016968452468,-0.2238035500049591,-0.0189045425504446,0.0565484762191772
segment,all,all,ssl_emb_107,4189,4189,0.0,0.0015378587041183554,0.030483600479866303,-0.167294904589653,0.0024614064022898,0.1093931496143341
segment,all,all,ssl_emb_108,4189,4189,0.0,-0.009859548820536754,0.02800771145683922,-0.1312747746706009,-0.0107225170359015,0.1748925596475601
segment,all,all,ssl_emb_109,4189,4189,0.0,0.03996370065912201,0.0300573568345274,-0.052810363471508,0.0394863486289978,0.1826435625553131
segment,all,all,ssl_emb_110,4189,4189,0.0,-0.027957899872638567,0.028204802111737346,-0.1509136259555816,-0.0309013966470956,0.0799878239631652
segment,all,all,ssl_emb_111,4189,4189,0.0,0.008888562274256188,0.015612362466964035,-0.0819870829582214,0.0099543528631329,0.0592522360384464
segment,all,all,ssl_emb_112,4189,4189,0.0,0.009755944198398564,0.017697355808367263,-0.0623064413666725,0.0089899618178606,0.1151593029499054
segment,all,all,ssl_emb_113,4189,4189,0.0,-0.022668344863757253,0.020582020729857327,-0.1337620317935943,-0.0238213576376438,0.057306595146656
segment,all,all,ssl_emb_114,4189,4189,0.0,0.5244067346984382,0.21765247872072277,-0.622395396232605,0.5257163643836975,1.12969970703125
segment,all,all,ssl_emb_115,4189,4189,0.0,-0.006969670129779577,0.022880104571784993,-0.133932963013649,-0.0059065744280815,0.0560839474201202
segment,all,all,ssl_emb_116,4189,4189,0.0,-0.019823038530869176,0.02177818104215397,-0.1021771281957626,-0.0196870621293783,0.2302684038877487
segment,all,all,ssl_emb_117,4189,4189,0.0,-0.0022020281700228695,0.017419362487297693,-0.0632207691669464,-0.0036382596008479,0.0651544854044914
segment,all,all,ssl_emb_118,4189,4189,0.0,-0.009638354770429175,0.02209766972300908,-0.09475739300251,-0.0099501851946115,0.164968341588974
segment,all,all,ssl_emb_119,4189,4189,0.0,-0.0028825660055287793,0.023790914044695546,-0.0682524815201759,-0.0046944939531385,0.1479379087686538
segment,all,all,ssl_emb_120,4189,4189,0.0,0.002348536184371037,0.02205720104337724,-0.0802273377776146,0.0012886875774711,0.1006086319684982
segment,all,all,ssl_emb_121,4189,4189,0.0,-0.016541455555644978,0.017265779214944932,-0.1651532649993896,-0.0156936068087816,0.0480437204241752
segment,all,all,ssl_emb_122,4189,4189,0.0,-0.0051516927193857465,0.019327401935619597,-0.0772695317864418,-0.0055054286494851,0.0696974173188209
segment,all,all,ssl_emb_123,4189,4189,0.0,-0.00026520691326713404,0.021082785464281054,-0.0790776833891868,-0.0007613461348228,0.0836890712380409
segment,all,all,ssl_emb_124,4189,4189,0.0,0.013795751094822008,0.02725022374706611,-0.1374920755624771,0.0128305470570921,0.1098104119300842
segment,all,all,ssl_emb_125,4189,4189,0.0,0.010993807626877737,0.044441343597480025,-0.2480138540267944,0.0132027920335531,0.1435710191726684
segment,all,all,ssl_emb_126,4189,4189,0.0,-0.004377337194781425,0.03563939961238941,-0.1484898030757904,-0.0041823615320026,0.1257509738206863
segment,all,all,ssl_emb_127,4189,4189,0.0,-0.013242815354564863,0.017440773642768463,-0.0885261446237564,-0.0124304899945855,0.0425423718988895
segment,all,all,ssl_emb_128,4189,4189,0.0,0.033144855141658,0.10987341781199304,-0.262035608291626,0.0232393890619277,0.8405027389526367
segment,all,all,ssl_emb_129,4189,4189,0.0,0.025108193822137744,0.031935580994871586,-0.1098767295479774,0.0219954382628202,0.1775980442762375
segment,all,all,ssl_emb_130,4189,4189,0.0,0.32496541127025386,0.03070274133969293,0.1117619797587394,0.3252125084400177,0.4636298716068268
segment,all,all,ssl_emb_131,4189,4189,0.0,0.01442884309636911,0.029773601082961468,-0.0822212770581245,0.013261473737657,0.1305302381515503
segment,all,all,ssl_emb_132,4189,4189,0.0,-0.0004397395643427627,0.018721313514324642,-0.178457424044609,-0.0008168044732883,0.1002089604735374
segment,all,all,ssl_emb_133,4189,4189,0.0,0.002597350273185293,0.02092913523458812,-0.1039607599377632,0.0044326791539788,0.073436439037323
segment,all,all,ssl_emb_134,4189,4189,0.0,0.02315857452132765,0.08985097539677861,-0.3195284307003021,0.0223317984491586,0.2939411401748657
segment,all,all,ssl_emb_135,4189,4189,0.0,0.004063877668583202,0.038476112292928605,-0.2733513712882995,0.005647849291563,0.1897437423467636
segment,all,all,ssl_emb_136,4189,4189,0.0,0.020355237853376444,0.012259150815414488,-0.0397204235196113,0.0203702244907617,0.1137230321764946
segment,all,all,ssl_emb_137,4189,4189,0.0,0.03460493223336138,0.029040998494458212,-0.0428646616637706,0.031362198293209,0.2310835868120193
segment,all,all,ssl_emb_138,4189,4189,0.0,0.029640846991739515,0.02585107141338545,-0.0934038311243057,0.0320755876600742,0.1469409614801406
segment,all,all,ssl_emb_139,4189,4189,0.0,-0.049692884750847086,0.029826147538785815,-0.1802115440368652,-0.0513077452778816,0.0605952031910419
segment,all,all,ssl_emb_140,4189,4189,0.0,-0.0141082476858554,0.02971433961360596,-0.162263348698616,-0.0139153329655528,0.0921089351177215
segment,all,all,ssl_emb_141,4189,4189,0.0,0.0033519305346259762,0.025913020357830188,-0.0852203145623207,0.0036443665158003,0.116090252995491
segment,all,all,ssl_emb_142,4189,4189,0.0,0.05702762830936661,0.017578807282716317,-0.0295740347355604,0.0584353618323802,0.1132244020700454
segment,all,all,ssl_emb_143,4189,4189,0.0,0.002083269226065761,0.032915221303098964,-0.1018911004066467,0.0043737809173762,0.1297687590122223
segment,all,all,ssl_emb_144,4189,4189,0.0,0.01482537118740267,0.023600808891524428,-0.0766199305653572,0.0139983827248215,0.1480081528425216
segment,all,all,ssl_emb_145,4189,4189,0.0,-0.04167650367445385,0.03346826214265864,-0.1543874442577362,-0.043103739619255,0.1790618002414703
segment,all,all,ssl_emb_146,4189,4189,0.0,-0.01573394104406893,0.025474556618418225,-0.3107881546020508,-0.0138560086488723,0.0620519407093524
segment,all,all,ssl_emb_147,4189,4189,0.0,-0.02603283435352494,0.021468834280159596,-0.106766328215599,-0.0248061064630746,0.079786941409111
segment,all,all,ssl_emb_148,4189,4189,0.0,0.042512937755212456,0.037901059636091174,-0.1079721376299858,0.0415122173726558,0.4030076265335083
segment,all,all,ssl_emb_149,4189,4189,0.0,-0.01577947983386686,0.01770306330079124,-0.0946203097701072,-0.014947960153222,0.0461111404001712
segment,all,all,ssl_emb_150,4189,4189,0.0,0.00024938064609920604,0.02285723683081938,-0.0816735848784446,0.0015722397947683,0.0658979713916778
segment,all,all,ssl_emb_151,4189,4189,0.0,0.11855616477443663,0.06319399747657777,-0.4630695581436157,0.1192777529358863,0.3206977546215057
segment,all,all,ssl_emb_152,4189,4189,0.0,0.0033105425445268317,0.019498355024175334,-0.0824220478534698,0.0033156652934849,0.0837528854608535
segment,all,all,ssl_emb_153,4189,4189,0.0,0.013773913755899052,0.021876894011226108,-0.0795448496937751,0.0148706724867224,0.0849468261003494
segment,all,all,ssl_emb_154,4189,4189,0.0,-0.00504756378028755,0.02402773867610414,-0.2885565459728241,-0.0043945619836449,0.0626775622367858
segment,all,all,ssl_emb_155,4189,4189,0.0,-0.045415326964708805,0.037778870505265495,-0.2653374075889587,-0.0440793260931968,0.0582453235983848
segment,all,all,ssl_emb_156,4189,4189,0.0,0.054064586860919,0.04260439805426034,-0.0919340327382087,0.0532726384699344,0.3578877449035644
segment,all,all,ssl_emb_157,4189,4189,0.0,-0.006864722223987565,0.02098772148413359,-0.08075001090765,-0.0077888676896691,0.1240521967411041
segment,all,all,ssl_emb_158,4189,4189,0.0,-0.044747236093968315,0.030481864131515764,-0.1254951953887939,-0.0462833903729915,0.2395114153623581
segment,all,all,ssl_emb_159,4189,4189,0.0,0.0011464092672192506,0.04817236423249464,-0.1784915030002594,0.0013895651791244,0.2813134789466858
segment,all,all,ssl_emb_160,4189,4189,0.0,-0.03914264818021122,0.026954342231739523,-0.2216983586549759,-0.0381270460784435,0.0444231443107128
segment,all,all,ssl_emb_161,4189,4189,0.0,0.013796713479365267,0.029847395624990225,-0.1322157382965088,0.0130782462656497,0.2050093859434127
segment,all,all,ssl_emb_162,4189,4189,0.0,-0.05099415929049211,0.02715165745820656,-0.1364644914865493,-0.0524375550448894,0.163231611251831
segment,all,all,ssl_emb_163,4189,4189,0.0,-0.021788873227358646,0.0235286064465618,-0.0945106744766235,-0.022379845380783,0.1714611649513244
segment,all,all,ssl_emb_164,4189,4189,0.0,-0.010971198709013029,0.024058408102575878,-0.1127951890230178,-0.0105807399377226,0.059855330735445
segment,all,all,ssl_emb_165,4189,4189,0.0,-0.012086437140244542,0.026422432614309096,-0.1726672202348709,-0.0123304277658462,0.1026698350906372
segment,all,all,ssl_emb_166,4189,4189,0.0,-0.055452869186784076,0.0338457026128849,-0.158731609582901,-0.0576571226119995,0.1683333367109298
segment,all,all,ssl_emb_167,4189,4189,0.0,-0.004040735637901811,0.026520636402105224,-0.1668104529380798,-0.0027414560317993,0.0806793048977851
segment,all,all,ssl_emb_168,4189,4189,0.0,0.002362511126939187,0.023539704018123317,-0.0973265767097473,0.0045865597203373,0.0791571587324142
segment,all,all,ssl_emb_169,4189,4189,0.0,-0.0532600126127613,0.07097878548231772,-0.3834083080291748,-0.0532746315002441,0.3126645088195801
segment,all,all,ssl_emb_170,4189,4189,0.0,-0.0321615383188897,0.03403157631841821,-0.1429525017738342,-0.0365260802209377,0.1017530262470245
segment,all,all,ssl_emb_171,4189,4189,0.0,-0.01939745234142846,0.020202329044065704,-0.146032452583313,-0.0192659441381692,0.0451974533498287
segment,all,all,ssl_emb_172,4189,4189,0.0,0.11995639564109994,0.07793934433652544,-0.2900813817977905,0.1210887804627418,0.3729253709316253
segment,all,all,ssl_emb_173,4189,4189,0.0,0.011188646170594702,0.023343470142561596,-0.0612144693732261,0.0103638591244816,0.0888408794999122
segment,all,all,ssl_emb_174,4189,4189,0.0,-0.027226570898805605,0.021146684333135383,-0.081741027534008,-0.0279735326766967,0.1351969838142395
segment,all,all,ssl_emb_175,4189,4189,0.0,0.022525671880153243,0.03072968420099744,-0.0870239958167076,0.024331534281373,0.2090866267681121
segment,all,all,ssl_emb_176,4189,4189,0.0,0.014271075845658954,0.023929782849142073,-0.1766663342714309,0.0148887503892183,0.1103516668081283
segment,all,all,ssl_emb_177,4189,4189,0.0,-0.027324219155946967,0.021901483270436707,-0.1035941764712333,-0.0277778878808021,0.0502687767148017
segment,all,all,ssl_emb_178,4189,4189,0.0,0.011831856637924998,0.032273291306446246,-0.0819271504878997,0.0075786183588206,0.2860089838504791
segment,all,all,ssl_emb_179,4189,4189,0.0,0.0474797402362346,0.025267405879139053,-0.1130454018712043,0.0487306676805019,0.1167535558342933
segment,all,all,ssl_emb_180,4189,4189,0.0,0.037673512808766185,0.026755293088442704,-0.225018098950386,0.0381991863250732,0.140612781047821
segment,all,all,ssl_emb_181,4189,4189,0.0,0.0094971013042407,0.02426238048261073,-0.1211053356528282,0.0090162307024002,0.0954276099801063
segment,all,all,ssl_emb_182,4189,4189,0.0,0.0047935401110187495,0.02334867507796619,-0.0632268413901329,0.0044556492939591,0.0938262939453125
segment,all,all,ssl_emb_183,4189,4189,0.0,0.03528377392615438,0.02678430198236925,-0.0316250398755073,0.0361736491322517,0.1826138943433761
segment,all,all,ssl_emb_184,4189,4189,0.0,-0.03473108027119217,0.014382750448239869,-0.1283506602048874,-0.0341692008078098,0.037629596889019
segment,all,all,ssl_emb_185,4189,4189,0.0,-0.006189301138396798,0.01826779319599988,-0.0630679428577423,-0.007560989819467,0.160582348704338
segment,all,all,ssl_emb_186,4189,4189,0.0,-0.013875965062079668,0.040910386580239835,-0.1599788516759872,-0.0149066029116511,0.1295544654130935
segment,all,all,ssl_emb_187,4189,4189,0.0,-0.02345686932006974,0.043883759588067575,-0.1440620273351669,-0.0274899546056985,0.3412836492061615
segment,all,all,ssl_emb_188,4189,4189,0.0,0.0030865437332380868,0.021725257318276972,-0.09021957218647,0.0028007365763187,0.0926078185439109
segment,all,all,ssl_emb_189,4189,4189,0.0,-0.00622715987167928,0.021249970950473013,-0.126318484544754,-0.0071525140665471,0.1170151680707931
segment,all,all,ssl_emb_190,4189,4189,0.0,0.012044791228412274,0.02004340354277966,-0.1154026612639427,0.0118696447461843,0.0992452502250671
segment,all,all,ssl_emb_191,4189,4189,0.0,0.025634647723253245,0.02427664205713934,-0.1135414242744445,0.0254132971167564,0.1076719686388969
segment,all,all,ssl_emb_192,4189,4189,0.0,0.012914910941524834,0.019501921188030864,-0.0659670531749725,0.0135238636285066,0.1197469681501388
segment,all,all,ssl_emb_193,4189,4189,0.0,-0.02550548082006535,0.024992052578057693,-0.1101678982377052,-0.0243404600769281,0.1152184605598449
segment,all,all,ssl_emb_194,4189,4189,0.0,0.011372388261315316,0.019724349950673105,-0.0793797671794891,0.0114328628405928,0.1560715734958648
segment,all,all,ssl_emb_195,4189,4189,0.0,0.0030772820374444306,0.023938384605749985,-0.0934695526957511,0.0025046467781066,0.1807669550180435
segment,all,all,ssl_emb_196,4189,4189,0.0,0.019837000983394817,0.01938842722459794,-0.0861970633268356,0.0200195852667093,0.1127692610025405
segment,all,all,ssl_emb_197,4189,4189,0.0,-0.004573712923465144,0.02629316570839046,-0.0779056549072265,-0.005508086644113,0.2114028185606002
segment,all,all,ssl_emb_198,4189,4189,0.0,-0.003653658527311574,0.025663286746637266,-0.088852472603321,-0.0034611164592206,0.1996542513370514
segment,all,all,ssl_emb_199,4189,4189,0.0,0.26321221362145436,0.08879074004585616,-0.117427296936512,0.2604512572288513,0.6122909784317017
segment,all,all,ssl_emb_200,4189,4189,0.0,-0.03413454652395933,0.022099417551239706,-0.1488005220890045,-0.0341672636568546,0.0467828996479511
segment,all,all,ssl_emb_201,4189,4189,0.0,-0.02290857688145446,0.04362654950953445,-0.151107832789421,-0.0204836726188659,0.2648326158523559
segment,all,all,ssl_emb_202,4189,4189,0.0,-0.05325396952081038,0.04057072810745731,-0.4045019447803497,-0.0502468645572662,0.0541686713695526
segment,all,all,ssl_emb_203,4189,4189,0.0,-0.018649212401836545,0.02614746131828775,-0.0927787721157074,-0.0215309225022792,0.1651429533958435
segment,all,all,ssl_emb_204,4189,4189,0.0,-0.24876634950923435,0.03764252626343366,-0.3932678997516632,-0.2485717236995697,0.0023270186502486
segment,all,all,ssl_emb_205,4189,4189,0.0,0.02022711178852481,0.021467405967324948,-0.0518430992960929,0.0204580556601285,0.1869262456893921
segment,all,all,ssl_emb_206,4189,4189,0.0,-0.10808217054821294,0.07352678989299857,-0.4119037687778473,-0.105444461107254,0.1288923919200897
segment,all,all,ssl_emb_207,4189,4189,0.0,0.04037415779172211,0.017628817368765065,-0.0660501942038536,0.0405842326581478,0.1055829003453254
segment,all,all,ssl_emb_208,4189,4189,0.0,-0.1967414491941424,0.06730186978950012,-0.4910349547863006,-0.196246713399887,0.2884282171726227
segment,all,all,ssl_emb_209,4189,4189,0.0,-0.025409297879336126,0.02427143162691815,-0.0990794822573661,-0.0263561233878135,0.1625179648399353
segment,all,all,ssl_emb_210,4189,4189,0.0,-0.003985105521588198,0.018688651371839483,-0.1264222711324691,-0.0032537661027163,0.0586635507643222
segment,all,all,ssl_emb_211,4189,4189,0.0,0.17000592407967435,0.10119300814720812,-0.1166548803448677,0.1611779034137725,1.604831337928772
segment,all,all,ssl_emb_212,4189,4189,0.0,0.010292643304784514,0.07845913587445313,-0.363657683134079,0.013577090576291,0.1919846683740615
segment,all,all,ssl_emb_213,4189,4189,0.0,0.018220526178597388,0.019366549102672003,-0.0922761037945747,0.0179211497306823,0.1595530211925506
segment,all,all,ssl_emb_214,4189,4189,0.0,-0.021708353517808757,0.024078124131015188,-0.1031355336308479,-0.0213928837329149,0.0726905241608619
segment,all,all,ssl_emb_215,4189,4189,0.0,-0.005329227862907748,0.01739237108934114,-0.107292540371418,-0.0048152855597436,0.0962500050663948
segment,all,all,ssl_emb_216,4189,4189,0.0,-0.010794324626159145,0.02184455447520795,-0.0737736746668815,-0.0107718482613563,0.0703947246074676
segment,all,all,ssl_emb_217,4189,4189,0.0,-0.009133123412041073,0.12209554790617785,-0.3568226397037506,-0.0070161027833819,0.4155305325984955
segment,all,all,ssl_emb_218,4189,4189,0.0,0.026083177489496703,0.02640052270516582,-0.0598068125545978,0.02414346113801,0.1438948512077331
segment,all,all,ssl_emb_219,4189,4189,0.0,0.02490574067506899,0.021364106578703003,-0.1580177843570709,0.0266710873693227,0.0862425416707992
segment,all,all,ssl_emb_220,4189,4189,0.0,0.018808754886788282,0.022273889429995863,-0.1363013684749603,0.0195397995412349,0.0980976819992065
segment,all,all,ssl_emb_221,4189,4189,0.0,0.0073870559959401,0.02041305377756514,-0.0569934844970703,0.006027334369719,0.1376222223043441
segment,all,all,ssl_emb_222,4189,4189,0.0,-0.046010251954125586,0.03178288171009809,-0.1562931090593338,-0.0471208356320858,0.1403137296438217
segment,all,all,ssl_emb_223,4189,4189,0.0,0.2053665840719704,0.11941888950064737,-0.5853188037872314,0.2097978442907333,0.5386403203010559
segment,all,all,ssl_emb_224,4189,4189,0.0,-0.011843133077169452,0.018106452787302354,-0.0786953344941139,-0.0113371079787611,0.0586079061031341
segment,all,all,ssl_emb_225,4189,4189,0.0,0.008595451744398736,0.022474568722270483,-0.0862104147672653,0.0087844207882881,0.092038907110691
segment,all,all,ssl_emb_226,4189,4189,0.0,0.054639817496967495,0.02971227856524779,-0.0632272958755493,0.0551762469112873,0.1903989762067794
segment,all,all,ssl_emb_227,4189,4189,0.0,-0.05818065473037378,0.03834849817214173,-0.2520859539508819,-0.0585431195795536,0.0632136389613151
segment,all,all,ssl_emb_228,4189,4189,0.0,-0.07710233970270702,0.030429863237750623,-0.2576797008514404,-0.0775540769100189,0.0497941002249717
segment,all,all,ssl_emb_229,4189,4189,0.0,0.022767408728899985,0.030946775307337263,-0.1009298115968704,0.0209605637937784,0.139375239610672
segment,all,all,ssl_emb_230,4189,4189,0.0,-0.007316719316779682,0.018592518443342382,-0.1299581974744796,-0.0071244616992771,0.0625152438879013
